province,province_cn,year,source_file,content_chars,gwr_green_finance_count,gwr_green_finance_per10k,gwr_green_finance_mention,gwr_fossil_security_count,gwr_fossil_security_per10k,gwr_fossil_security_mention,gwr_coal_retrofit_count,gwr_coal_retrofit_per10k,gwr_coal_retrofit_mention,gwr_pollution_control_count,gwr_pollution_control_per10k,gwr_pollution_control_mention,gwr_renewable_count,gwr_renewable_per10k,gwr_renewable_mention,gwr_grid_absorption_count,gwr_grid_absorption_per10k,gwr_grid_absorption_mention,gwr_green_finance_per10k_lag1,gwr_green_finance_per10k_change,gwr_green_finance_per10k_roll3,gwr_fossil_security_per10k_lag1,gwr_fossil_security_per10k_change,gwr_fossil_security_per10k_roll3,gwr_coal_retrofit_per10k_lag1,gwr_coal_retrofit_per10k_change,gwr_coal_retrofit_per10k_roll3,gwr_pollution_control_per10k_lag1,gwr_pollution_control_per10k_change,gwr_pollution_control_per10k_roll3,gwr_renewable_per10k_lag1,gwr_renewable_per10k_change,gwr_renewable_per10k_roll3,gwr_grid_absorption_per10k_lag1,gwr_grid_absorption_per10k_change,gwr_grid_absorption_per10k_roll3,gwr_gf_chg,gwr_fs_chg,gwr_cr_chg,gwr_pc_chg,gwr_re_chg,gwr_ga_chg
Guizhou,贵州,2007,2007P26.txt,21044,0,0.0,0,18,8.553506937844515,1,0,0.0,0,10,4.7519482988025095,1,1,0.4751948298802509,1,1,0.4751948298802509,1,0.0,0.0,0.0,9.367282636464276,-0.8137756986197608,9.398371345825113,0.8515711487694797,-0.8515711487694797,0.6263345316953781,2.9804990206931787,1.7714492781093307,3.7761536272013267,0.42578557438473985,0.04940925549551106,0.4715655424744394,1.7031422975389594,-1.2279474676587085,1.068589857911955,0.0,-0.8137756986197608,-0.8515711487694797,1.7714492781093307,0.04940925549551106,-1.2279474676587085
Guizhou,贵州,2008,2008P26.txt,17105,0,0.0,0,4,2.33849751534639,1,0,0.0,0,6,3.5077462730195847,1,0,0.0,0,4,2.33849751534639,1,0.0,0.0,0.0,8.553506937844515,-6.215009422498126,6.7530956965517275,0.0,0.0,0.28385704958982655,4.7519482988025095,-1.2442020257829247,3.7467311975050905,0.4751948298802509,-0.4751948298802509,0.30032680142166357,0.4751948298802509,1.863302685466139,1.5056115475885334,0.0,-6.215009422498126,0.0,-1.2442020257829247,-0.4751948298802509,1.863302685466139
Guizhou,贵州,2009,2009P26.txt,15653,0,0.0,0,16,10.221682744521816,1,1,0.6388551715326135,1,6,3.8331310291956813,1,0,0.0,0,5,3.194275857663068,1,0.0,0.0,0.0,2.33849751534639,7.883185229175426,7.037895732570907,0.0,0.6388551715326135,0.2129517238442045,3.5077462730195847,0.3253847561760965,4.030941867005925,0.0,0.0,0.1583982766267503,2.33849751534639,0.855778342316678,2.002656067629903,0.0,7.883185229175426,0.6388551715326135,0.3253847561760965,0.0,0.855778342316678
Guizhou,贵州,2010,2010P26.txt,16175,0,0.0,0,12,7.418856259659969,1,0,0.0,0,7,4.327666151468315,1,3,1.8547140649149922,1,4,2.472952086553323,1,0.0,0.0,0.0,10.221682744521816,-2.802826484861847,6.659678839842726,0.6388551715326135,-0.6388551715326135,0.2129517238442045,3.8331310291956813,0.49453512227263374,3.8895144845611935,0.0,1.8547140649149922,0.6182380216383307,3.194275857663068,-0.7213237711097449,2.6685751531875934,0.0,-2.802826484861847,-0.6388551715326135,0.49453512227263374,1.8547140649149922,-0.7213237711097449
Guizhou,贵州,2011,2011P26.txt,17782,0,0.0,0,7,3.936565065796873,1,0,0.0,0,6,3.3741986278258915,1,0,0.0,0,3,1.6870993139129458,1,0.0,0.0,0.0,7.418856259659969,-3.482291193863096,7.19236802332622,0.0,0.0,0.2129517238442045,4.327666151468315,-0.9534675236424235,3.8449986028299628,1.8547140649149922,-1.8547140649149922,0.6182380216383307,2.472952086553323,-0.7858527726403772,2.4514424193764452,0.0,-3.482291193863096,0.0,-0.9534675236424235,-1.8547140649149922,-0.7858527726403772
Guizhou,贵州,2012,2012P26.txt,15158,0,0.0,0,8,5.27774112679773,1,0,0.0,0,6,3.9583058450982977,1,1,0.6597176408497163,1,7,4.618023485948014,1,0.0,0.0,0.0,3.936565065796873,1.3411760610008572,5.544387484084858,0.0,0.0,0.0,3.3741986278258915,0.5841072172724062,3.886723541464168,0.0,0.6597176408497163,0.8381439019215695,1.6870993139129458,2.9309241720350685,2.926024962138095,0.0,1.3411760610008572,0.0,0.5841072172724062,0.6597176408497163,2.9309241720350685
Guizhou,贵州,2013,2013P26.txt,17198,0,0.0,0,5,2.9073148040469823,1,1,0.5814629608093964,1,1,0.5814629608093964,1,1,0.5814629608093964,1,5,2.9073148040469823,1,0.0,0.0,0.0,5.27774112679773,-2.370426322750748,4.040540332213862,0.0,0.5814629608093964,0.19382098693646546,3.9583058450982977,-3.3768428842889016,2.637989144577862,0.6597176408497163,-0.07825468004031988,0.41372686721970425,4.618023485948014,-1.710708681901032,3.0708125346359814,0.0,-2.370426322750748,0.5814629608093964,-3.3768428842889016,-0.07825468004031988,-1.710708681901032
Guizhou,贵州,2014,2014P26.txt,17161,0,0.0,0,7,4.07901637433716,1,1,0.5827166249053085,1,2,1.165433249810617,1,1,0.5827166249053085,1,5,2.913583124526543,1,0.0,0.0,0.0,2.9073148040469823,1.1717015702901774,4.088024101727291,0.5814629608093964,0.0012536640959120993,0.38805986190490166,0.5814629608093964,0.5839702890012206,1.9017340185727705,0.5814629608093964,0.0012536640959120993,0.6079657421881404,2.9073148040469823,0.006268320479560607,3.4796404715071803,0.0,1.1717015702901774,0.0012536640959120993,0.5839702890012206,0.0012536640959120993,0.006268320479560607
Guizhou,贵州,2015,2015P26.txt,17159,0,0.0,0,6,3.4967072673232704,1,1,0.5827845445538784,1,9,5.245060900984906,1,2,1.1655690891077568,1,1,0.5827845445538784,1,0.0,0.0,0.0,4.07901637433716,-0.5823091070138893,3.4943461485691376,0.5827166249053085,6.791964856989186e-05,0.5823213767561944,1.165433249810617,4.079627651174289,2.3306523705349727,0.5827166249053085,0.5828524642024483,0.7765828916074872,2.913583124526543,-2.3307985799726643,2.1345608243758014,0.0,-0.5823091070138893,6.791964856989186e-05,4.079627651174289,0.5828524642024483,-2.3307985799726643
Guizhou,贵州,2016,2016P26.txt,19450,0,0.0,0,3,1.5424164524421593,1,0,0.0,0,5,2.570694087403599,1,3,1.5424164524421593,1,3,1.5424164524421593,1,0.0,0.0,0.0,3.4967072673232704,-1.9542908148811111,3.03938003136753,0.5827845445538784,-0.5827845445538784,0.388500389819729,5.245060900984906,-2.674366813581307,2.9937294127330403,1.1655690891077568,0.3768473633344025,1.0969007221517415,0.5827845445538784,0.9596319078882809,1.6795947071741935,0.0,-1.9542908148811111,-0.5827845445538784,-2.674366813581307,0.3768473633344025,0.9596319078882809
Guizhou,贵州,2017,2017P26.txt,16523,0,0.0,0,8,4.841735762270774,1,1,0.6052169702838468,1,1,0.6052169702838468,1,1,0.6052169702838468,1,4,2.420867881135387,1,0.0,0.0,0.0,1.5424164524421593,3.299319309828615,3.293619827345401,0.0,0.6052169702838468,0.3960005049459084,2.570694087403599,-1.9654771171197523,2.8069906528907835,1.5424164524421593,-0.9371994821583125,1.104400837277921,1.5424164524421593,0.8784514286932279,1.5153562927104751,0.0,3.299319309828615,0.6052169702838468,-1.9654771171197523,-0.9371994821583125,0.8784514286932279
Guizhou,贵州,2018,2018P26.txt,21685,1,0.46114825916532165,1,5,2.3057412958266084,1,2,0.9222965183306433,1,5,2.3057412958266084,1,3,1.383444777495965,1,4,1.8445930366612866,1,0.0,0.46114825916532165,0.15371608638844056,4.841735762270774,-2.535994466444166,2.8966311701798477,0.6052169702838468,0.3170795480467965,0.5091711628714967,0.6052169702838468,1.7005243255427616,1.827217451171351,0.6052169702838468,0.7782278072121183,1.1770260667406571,2.420867881135387,-0.5762748444741006,1.9359591234129443,0.46114825916532165,-2.535994466444166,0.3170795480467965,1.7005243255427616,0.7782278072121183,-0.5762748444741006
Guizhou,贵州,2019,2019P26.txt,18790,1,0.532197977647685,1,5,2.660989888238425,1,1,0.532197977647685,1,7,3.7253858435337945,1,4,2.12879191059074,1,2,1.06439595529537,1,0.46114825916532165,0.0710497184823633,0.3311154122710022,2.3057412958266084,0.3552485924118165,3.2694889821119357,0.9222965183306433,-0.39009854068295835,0.6865704887540584,2.3057412958266084,1.4196445477071862,2.2121147032147497,1.383444777495965,0.7453471330947747,1.3724845527901837,1.8445930366612866,-0.7801970813659167,1.776618957697348,0.0710497184823633,0.3552485924118165,-0.39009854068295835,1.4196445477071862,0.7453471330947747,-0.7801970813659167
Guizhou,贵州,2020,2020P26.txt,16611,1,0.6020107157907411,1,7,4.214075010535187,1,0,0.0,0,7,4.214075010535187,1,1,0.6020107157907411,1,2,1.2040214315814821,1,0.532197977647685,0.06981273814305611,0.5317856508679158,2.660989888238425,1.5530851222967623,3.060268731533407,0.532197977647685,-0.532197977647685,0.4848314986594427,3.7253858435337945,0.48868916700139264,3.41506738329853,2.12879191059074,-1.5267811947999987,1.371415801292482,1.06439595529537,0.13962547628611222,1.3710034745127129,0.06981273814305611,1.5530851222967623,-0.532197977647685,0.48868916700139264,-1.5267811947999987,0.13962547628611222
Guizhou,贵州,2021,2021P26.txt,17315,2,1.155067860236789,1,5,2.887669650591972,1,2,1.155067860236789,1,8,4.620271440947156,1,2,1.155067860236789,1,1,0.5775339301183945,1,0.6020107157907411,0.5530571444460479,0.763092184558405,4.214075010535187,-1.326405359943215,3.254244849788528,0.0,1.155067860236789,0.5624219459614913,4.214075010535187,0.40619643041196873,4.186577431672045,0.6020107157907411,0.5530571444460479,1.2952901622060897,1.2040214315814821,-0.6264875014630876,0.9486504389984155,0.5530571444460479,-1.326405359943215,1.155067860236789,0.40619643041196873,0.5530571444460479,-0.6264875014630876
Guizhou,贵州,2022,2022P26.txt,17162,1,0.5826826710173639,1,15,8.740240065260458,1,1,0.5826826710173639,1,5,2.9134133550868198,1,8,4.661461368138911,1,4,2.3307306840694557,1,1.155067860236789,-0.572385189219425,0.7799204156816314,2.887669650591972,5.852570414668486,5.280661575462539,1.155067860236789,-0.572385189219425,0.5792501770847177,4.620271440947156,-1.7068580858603362,3.9159199355230534,1.155067860236789,3.5063935079021222,2.139513314722147,0.5775339301183945,1.7531967539510611,1.3707620152564441,-0.572385189219425,5.852570414668486,-0.572385189219425,-1.7068580858603362,3.5063935079021222,1.7531967539510611
Guizhou,贵州,2023,2023P26.txt,22427,1,0.4458911133901101,1,22,9.809604494582423,1,1,0.4458911133901101,1,5,2.2294555669505507,1,12,5.350693360681322,1,3,1.3376733401703305,1,0.5826826710173639,-0.1367915576272538,0.7278805482147543,8.740240065260458,1.0693644293219648,7.1458380701449515,0.5826826710173639,-0.1367915576272538,0.7278805482147543,2.9134133550868198,-0.6839577881362691,3.254380120994842,4.661461368138911,0.6892319925424104,3.722407529685674,2.3307306840694557,-0.9930573438991253,1.4153126514527268,-0.1367915576272538,1.0693644293219648,-0.1367915576272538,-0.6839577881362691,0.6892319925424104,-0.9930573438991253
Hainan,海南,2003,2003P10.txt,15259,0,0.0,0,0,0.0,0,0,0.0,0,2,1.310701880857199,1,0,0.0,0,1,0.6553509404285995,1,,,,,,,,,,,,,,,,,,,,,,,,
Hainan,海南,2004,2004P10.txt,15738,0,0.0,0,0,0.0,0,0,0.0,0,1,0.6354047528275512,1,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.310701880857199,-0.6752971280296479,0.9730533168423752,0.0,0.0,0.0,0.6553509404285995,-0.6553509404285995,0.32767547021429977,0.0,0.0,0.0,-0.6752971280296479,0.0,-0.6553509404285995
Hainan,海南,2005,2005P10.txt,15264,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,5.241090146750524,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6354047528275512,-0.6354047528275512,0.6487022112282501,0.0,0.0,0.0,0.0,5.241090146750524,1.9654803623930412,0.0,0.0,0.0,-0.6354047528275512,0.0,5.241090146750524
Hainan,海南,2006,2006P10.txt,19188,0,0.0,0,0,0.0,0,0,0.0,0,1,0.5211590577444236,1,0,0.0,0,5,2.605795288722118,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5211590577444236,0.38552127019065824,0.0,0.0,0.0,5.241090146750524,-2.6352948580284066,2.6156284784908808,0.0,0.0,0.0,0.5211590577444236,0.0,-2.6352948580284066
Hainan,海南,2007,2007P10.txt,16166,0,0.0,0,2,1.2371644191513052,1,0,0.0,0,0,0.0,0,1,0.6185822095756526,1,3,1.8557466287269577,1,0.0,0.0,0.0,0.0,1.2371644191513052,0.4123881397171017,0.0,0.0,0.0,0.5211590577444236,-0.5211590577444236,0.17371968591480788,0.0,0.6185822095756526,0.20619406985855085,2.605795288722118,-0.7500486599951601,3.234210688066533,0.0,1.2371644191513052,0.0,-0.5211590577444236,0.6185822095756526,-0.7500486599951601
Hainan,海南,2008,2008P10.txt,17677,0,0.0,0,0,0.0,0,0,0.0,0,3,1.6971205521298862,1,0,0.0,0,7,3.9599479549697345,1,0.0,0.0,0.0,1.2371644191513052,-1.2371644191513052,0.4123881397171017,0.0,0.0,0.0,0.0,1.6971205521298862,0.73942653662477,0.6185822095756526,-0.6185822095756526,0.20619406985855085,1.8557466287269577,2.1042013262427766,2.8071632908062703,0.0,-1.2371644191513052,0.0,1.6971205521298862,-0.6185822095756526,2.1042013262427766
Hainan,海南,2009,2009P10.txt,15835,0,0.0,0,0,0.0,0,0,0.0,0,2,1.2630249447426587,1,3,1.894537417113988,1,2,1.2630249447426587,1,0.0,0.0,0.0,0.0,0.0,0.4123881397171017,0.0,0.0,0.0,1.6971205521298862,-0.4340956073872275,0.9867151656241816,0.0,1.894537417113988,0.8377065422298801,3.9599479549697345,-2.696923010227076,2.3595731761464505,0.0,0.0,0.0,-0.4340956073872275,1.894537417113988,-2.696923010227076
Hainan,海南,2010,2010P10.txt,15478,0,0.0,0,0,0.0,0,0,0.0,0,4,2.584313218762114,1,5,3.2303915234526426,1,4,2.584313218762114,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2630249447426587,1.3212882740194554,1.8481529052115528,1.894537417113988,1.3358541063386546,1.7083096468555434,1.2630249447426587,1.3212882740194554,2.6024287061581695,0.0,0.0,0.0,1.3212882740194554,1.3358541063386546,1.3212882740194554
Hainan,海南,2011,2011P10.txt,18704,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,2.6732249786142,1,8,4.277159965782721,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.584313218762114,-2.584313218762114,1.2824460545015908,3.2303915234526426,-0.5571665448384424,2.5993846397269436,2.584313218762114,1.6928467470206066,2.708166043095831,0.0,0.0,0.0,-2.584313218762114,-0.5571665448384424,1.6928467470206066
Hainan,海南,2012,2012P10.txt,16810,0,0.0,0,2,1.189767995240928,1,0,0.0,0,0,0.0,0,8,4.759071980963712,1,4,2.379535990481856,1,0.0,0.0,0.0,0.0,1.189767995240928,0.39658933174697597,0.0,0.0,0.0,0.0,0.0,0.8614377395873714,2.6732249786142,2.0858470023495115,3.5542294943435184,4.277159965782721,-1.8976239753008648,3.0803363916755635,0.0,1.189767995240928,0.0,0.0,2.0858470023495115,-1.8976239753008648
Hainan,海南,2013,2013P10.txt,16189,0,0.0,0,1,0.6177033788374823,1,0,0.0,0,1,0.6177033788374823,1,2,1.2354067576749646,1,6,3.7062202730248934,1,0.0,0.0,0.0,1.189767995240928,-0.5720646164034456,0.6024904580261367,0.0,0.0,0.0,0.0,0.6177033788374823,0.20590112627916077,4.759071980963712,-3.523665223288747,2.889234572417626,2.379535990481856,1.3266842825430376,3.4543054097631565,0.0,-0.5720646164034456,0.0,0.6177033788374823,-3.523665223288747,1.3266842825430376
Hainan,海南,2014,2014P10.txt,15647,0,0.0,0,1,0.6391001469930339,1,0,0.0,0,1,0.6391001469930339,1,4,2.5564005879721354,1,3,1.9173004409791015,1,0.0,0.0,0.0,0.6177033788374823,0.021396768155551582,0.8155238403571481,0.0,0.0,0.0,0.6177033788374823,0.021396768155551582,0.41893450861017206,1.2354067576749646,1.3209938302971709,2.8502931088702703,3.7062202730248934,-1.788919832045792,2.66768556816195,0.0,0.021396768155551582,0.0,0.021396768155551582,1.3209938302971709,-1.788919832045792
Hainan,海南,2015,2015P10.txt,17393,0,0.0,0,1,0.5749439429655608,1,0,0.0,0,4,2.2997757718622434,1,4,2.2997757718622434,1,3,1.7248318288966826,1,0.0,0.0,0.0,0.6391001469930339,-0.06415620402747302,0.6105824895986923,0.0,0.0,0.0,0.6391001469930339,1.6606756248692096,1.1855264325642532,2.5564005879721354,-0.2566248161098921,2.030527705836448,1.9173004409791015,-0.19246861208241883,2.449450847633559,0.0,-0.06415620402747302,0.0,1.6606756248692096,-0.2566248161098921,-0.19246861208241883
Hainan,海南,2016,2016P10.txt,21508,0,0.0,0,1,0.46494327692021575,1,0,0.0,0,6,2.7896596615212945,1,2,0.9298865538404315,1,3,1.3948298307606473,1,0.0,0.0,0.0,0.5749439429655608,-0.11000066604534509,0.55966245562627,0.0,0.0,0.0,2.2997757718622434,0.48988388965905116,1.9095118601255239,2.2997757718622434,-1.3698892180218118,1.9286876378916036,1.7248318288966826,-0.33000199813603537,1.6789873668788104,0.0,-0.11000066604534509,0.0,0.48988388965905116,-1.3698892180218118,-0.33000199813603537
Hainan,海南,2017,2017P10.txt,20011,0,0.0,0,1,0.49972515116685823,1,0,0.0,0,8,3.997801209334866,1,5,2.4986257558342913,1,2,0.9994503023337165,1,0.0,0.0,0.0,0.46494327692021575,0.034781874246642475,0.5132041236842116,0.0,0.0,0.0,2.7896596615212945,1.2081415478135713,3.0290788809061344,0.9298865538404315,1.5687392019938597,1.9094293605123223,1.3948298307606473,-0.3953795284269308,1.3730373206636823,0.0,0.034781874246642475,0.0,1.2081415478135713,1.5687392019938597,-0.3953795284269308
Hainan,海南,2018,2018P10.txt,20269,0,0.0,0,0,0.0,0,0,0.0,0,10,4.933642508263851,1,2,0.9867285016527703,1,4,1.9734570033055405,1,0.0,0.0,0.0,0.49972515116685823,-0.49972515116685823,0.3215561426956913,0.0,0.0,0.0,3.997801209334866,0.9358412989289855,3.9070344597066704,2.4986257558342913,-1.511897254181521,1.4717469371091647,0.9994503023337165,0.9740067009718241,1.4559123787999682,0.0,-0.49972515116685823,0.0,0.9358412989289855,-1.511897254181521,0.9740067009718241
Hainan,海南,2019,2019P10.txt,17131,1,0.5837370848169984,1,0,0.0,0,0,0.0,0,3,1.7512112544509952,1,4,2.3349483392679935,1,4,2.3349483392679935,1,0.0,0.5837370848169984,0.19457902827233278,0.0,0.0,0.16657505038895273,0.0,0.0,0.0,4.933642508263851,-3.1824312538128563,3.560884990683238,0.9867285016527703,1.3482198376152232,1.9401008655850187,1.9734570033055405,0.361491335962453,1.7692852149690834,0.5837370848169984,0.0,0.0,-3.1824312538128563,1.3482198376152232,0.361491335962453
Hainan,海南,2020,2020P10.txt,15975,1,0.6259780907668232,1,0,0.0,0,0,0.0,0,9,5.633802816901408,1,8,5.007824726134586,1,7,4.381846635367762,1,0.5837370848169984,0.04224100594982483,0.40323839186127386,0.0,0.0,0.0,0.0,0.0,0.0,1.7512112544509952,3.882591562450413,4.106218859872085,2.3349483392679935,2.672876386866592,2.7765005223517836,2.3349483392679935,2.046898296099769,2.8967506593137657,0.04224100594982483,0.0,0.0,3.882591562450413,2.672876386866592,2.046898296099769
Hainan,海南,2021,2021P10.txt,16622,0,0.0,0,0,0.0,0,0,0.0,0,8,4.812898568162676,1,13,7.820960173264348,1,4,2.406449284081338,1,0.6259780907668232,-0.6259780907668232,0.40323839186127386,0.0,0.0,0.0,0.0,0.0,0.0,5.633802816901408,-0.8209042487387324,4.06597087983836,5.007824726134586,2.8131354471297625,5.05457774622231,4.381846635367762,-1.9753973512864245,3.0410814195723646,-0.6259780907668232,0.0,0.0,-0.8209042487387324,2.8131354471297625,-1.9753973512864245
Hainan,海南,2022,2022P10.txt,14754,3,2.03334688897926,1,0,0.0,0,0,0.0,0,4,2.71112918530568,1,10,6.7778229632641995,1,0,0.0,0,0.0,2.03334688897926,0.8864416599153611,0.0,0.0,0.0,0.0,0.0,0.0,4.812898568162676,-2.101769382856996,4.3859435234565884,7.820960173264348,-1.0431372100001486,6.535535954221044,2.406449284081338,-2.406449284081338,2.262765306483033,2.03334688897926,0.0,0.0,-2.101769382856996,-1.0431372100001486,-2.406449284081338
Hainan,海南,2023,2023P10.txt,18724,0,0.0,0,1,0.5340739158299509,1,0,0.0,0,0,0.0,0,9,4.806665242469558,1,3,1.6022217474898526,1,2.03334688897926,-2.03334688897926,0.67778229632642,0.0,0.5340739158299509,0.17802463860998363,0.0,0.0,0.0,2.71112918530568,-2.71112918530568,2.5080092511561185,6.7778229632641995,-1.9711577207946416,6.468482792999368,0.0,1.6022217474898526,1.3362236771903968,-2.03334688897926,0.5340739158299509,0.0,-2.71112918530568,-1.9711577207946416,1.6022217474898526
Hebei,河北,2003,2003P3.txt,19080,0,0.0,0,0,0.0,0,0,0.0,0,2,1.0482180293501049,1,0,0.0,0,2,1.0482180293501049,1,,,,,,,,,,,,,,,,,,,,,,,,
Hebei,河北,2004,2004P3.txt,18243,0,0.0,0,0,0.0,0,0,0.0,0,6,3.28893274132544,1,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0482180293501049,2.2407147119753352,2.1685753853377725,0.0,0.0,0.0,1.0482180293501049,-1.0482180293501049,0.5241090146750524,0.0,0.0,0.0,2.2407147119753352,0.0,-1.0482180293501049
Hebei,河北,2005,2005P3.txt,17090,0,0.0,0,6,3.5108250438853132,1,0,0.0,0,4,2.3405500292568755,1,0,0.0,0,1,0.5851375073142189,1,0.0,0.0,0.0,0.0,3.5108250438853132,1.1702750146284377,0.0,0.0,0.0,3.28893274132544,-0.9483827120685646,2.2259002666441403,0.0,0.0,0.0,0.0,0.5851375073142189,0.5444518455547745,0.0,3.5108250438853132,0.0,-0.9483827120685646,0.0,0.5851375073142189
Hebei,河北,2006,2006P3.txt,6229,0,0.0,0,1,1.6053941242575052,1,0,0.0,0,2,3.2107882485150103,1,0,0.0,0,0,0.0,0,0.0,0.0,0.0,3.5108250438853132,-1.905430919627808,1.7054063893809392,0.0,0.0,0.0,2.3405500292568755,0.8702382192581348,2.9467570063657753,0.0,0.0,0.0,0.5851375073142189,-0.5851375073142189,0.1950458357714063,0.0,-1.905430919627808,0.0,0.8702382192581348,0.0,-0.5851375073142189
Hebei,河北,2007,2007P3.txt,18000,0,0.0,0,5,2.7777777777777777,1,0,0.0,0,7,3.888888888888889,1,2,1.1111111111111112,1,2,1.1111111111111112,1,0.0,0.0,0.0,1.6053941242575052,1.1723836535202725,2.6313323153068655,0.0,0.0,0.0,3.2107882485150103,0.6781006403738785,3.1467423888869246,0.0,1.1111111111111112,0.3703703703703704,0.0,1.1111111111111112,0.5654162061417767,0.0,1.1723836535202725,0.0,0.6781006403738785,1.1111111111111112,1.1111111111111112
Hebei,河北,2008,2008P3.txt,21950,0,0.0,0,7,3.1890660592255125,1,0,0.0,0,7,3.1890660592255125,1,3,1.366742596810934,1,5,2.277904328018223,1,0.0,0.0,0.0,2.7777777777777777,0.41128828144773477,2.524079320420265,0.0,0.0,0.0,3.888888888888889,-0.6998228296633764,3.4295810655431374,1.1111111111111112,0.25563148569982275,0.825951235974015,1.1111111111111112,1.166793216907112,1.1296718130431114,0.0,0.41128828144773477,0.0,-0.6998228296633764,0.25563148569982275,1.166793216907112
Hebei,河北,2009,2009P3.txt,20906,0,0.0,0,5,2.391657897254377,1,0,0.0,0,5,2.391657897254377,1,4,1.9133263178035014,1,3,1.434994738352626,1,0.0,0.0,0.0,3.1890660592255125,-0.7974081619711355,2.7861672447525563,0.0,0.0,0.0,3.1890660592255125,-0.7974081619711355,3.1565376151229265,1.366742596810934,0.5465837209925675,1.4637266752418487,2.277904328018223,-0.8429095896655971,1.6080033924939867,0.0,-0.7974081619711355,0.0,-0.7974081619711355,0.5465837209925675,-0.8429095896655971
